rank,name,frequency,sex
1,Noah,863,Male
2,Liam,709,Male
3,Alexander,703,Male
4,Jacob,650,Male
5,William,618,Male
6,Michael,617,Male
7,Benjamin,616,Male
8,Daniel,601,Male
9,Mason,594,Male
10,James,576,Male
11,Logan,568,Male
12,Ethan,560,Male
13,Aiden,547,Male
14,Anthony,524,Male
15,Henry,514,Male
16,Oliver,502,Male
17,Jayden,480,Male
18,Lucas,471,Male
19,Matthew,449,Male
20,Jackson,447,Male
21,Owen,446,Male
22,Sebastian,433,Male
23,Carter,429,Male
24,Joseph,427,Male
25,Isaac,421,Male
26,Elijah,413,Male
27,John,412,Male
28,Dylan,403,Male
29,David,402,Male
30,Julian,397,Male
31,Jack,384,Male
32,Nathan,382,Male
33,Samuel,379,Male
34,Andrew,377,Male
35,Gabriel,375,Male
36,Joshua,363,Male
37,Christopher,349,Male
38,Ryan,335,Male
39,Caleb,331,Male
40,Jonathan,328,Male
41,Charles,320,Male
42,Luke,308,Male
43,Wyatt,301,Male
44,Christian,299,Male
45,Thomas,299,Male
46,Dominic,286,Male
47,Cameron,280,Male
48,Adrian,279,Male
49,Nolan,279,Male
50,Angel,278,Male
51,Nicholas,274,Male
52,Connor,269,Male
53,Levi,268,Male
54,Hunter,267,Male
55,Landon,265,Male
56,Mateo,262,Male
57,Aaron,260,Male
58,Grayson,258,Male
59,Adam,256,Male
60,Isaiah,254,Male
61,Jordan,250,Male
62,Evan,249,Male
63,Leonardo,246,Male
64,Leo,244,Male
65,Jaxon,241,Male
66,Gavin,236,Male
67,Josiah,235,Male
68,Eli,223,Male
69,Theodore,220,Male
70,Lincoln,218,Male
71,Brandon,217,Male
72,Tyler,215,Male
73,Brayden,208,Male
74,Austin,205,Male
75,Robert,205,Male
76,Emmett,204,Male
77,Parker,204,Male
78,Jeremiah,200,Male
79,Kevin,200,Male
80,Colton,199,Male
81,Ian,199,Male
82,Vincent,198,Male
83,Zachary,197,Male
84,Chase,193,Male
85,Ayden,187,Male
86,Cooper,186,Male
87,Easton,183,Male
88,Declan,182,Male
89,Jaxson,180,Male
90,Xavier,175,Male
91,Jace,172,Male
92,Damian,171,Male
93,Jose,171,Male
94,Kayden,171,Male
95,Patrick,169,Male
96,Giovanni,168,Male
97,Hudson,167,Male
98,Camden,165,Male
99,Max,164,Male
100,Maxwell,155,Male
